module,class_name,node_id,iso_class,iso_node_id
nodes_ace,TextEncodeAceStepAudio,TextEncodeAceStepAudio,TextEncodeAceStepAudio_ISO,TextEncodeAceStepAudio_ISO
nodes_ace,EmptyAceStepLatentAudio,EmptyAceStepLatentAudio,EmptyAceStepLatentAudio_ISO,EmptyAceStepLatentAudio_ISO
nodes_advanced_samplers,SamplerLCMUpscale,SamplerLCMUpscale,SamplerLCMUpscale_ISO,SamplerLCMUpscale_ISO
nodes_advanced_samplers,SamplerEulerCFGpp,SamplerEulerCFGpp,SamplerEulerCFGpp_ISO,SamplerEulerCFGpp_ISO
nodes_align_your_steps,AlignYourStepsScheduler,AlignYourStepsScheduler,AlignYourStepsScheduler_ISO,AlignYourStepsScheduler_ISO
nodes_apg,APG,APG,APG_ISO,APG_ISO
nodes_attention_multiply,UNetSelfAttentionMultiply,UNetSelfAttentionMultiply,UNetSelfAttentionMultiply_ISO,UNetSelfAttentionMultiply_ISO
nodes_attention_multiply,UNetCrossAttentionMultiply,UNetCrossAttentionMultiply,UNetCrossAttentionMultiply_ISO,UNetCrossAttentionMultiply_ISO
nodes_attention_multiply,CLIPAttentionMultiply,CLIPAttentionMultiply,CLIPAttentionMultiply_ISO,CLIPAttentionMultiply_ISO
nodes_attention_multiply,UNetTemporalAttentionMultiply,UNetTemporalAttentionMultiply,UNetTemporalAttentionMultiply_ISO,UNetTemporalAttentionMultiply_ISO
nodes_audio_encoder,AudioEncoderLoader,AudioEncoderLoader,AudioEncoderLoader_ISO,AudioEncoderLoader_ISO
nodes_audio_encoder,AudioEncoderEncode,AudioEncoderEncode,AudioEncoderEncode_ISO,AudioEncoderEncode_ISO
nodes_camera_trajectory,WanCameraEmbedding,WanCameraEmbedding,WanCameraEmbedding_ISO,WanCameraEmbedding_ISO
nodes_canny,Canny,Canny,Canny_ISO,Canny_ISO
nodes_cfg,CFGZeroStar,CFGZeroStar,CFGZeroStar_ISO,CFGZeroStar_ISO
nodes_cfg,CFGNorm,CFGNorm,CFGNorm_ISO,CFGNorm_ISO
nodes_chroma_radiance,EmptyChromaRadianceLatentImage,EmptyChromaRadianceLatentImage,EmptyChromaRadianceLatentImage_ISO,EmptyChromaRadianceLatentImage_ISO
nodes_chroma_radiance,ChromaRadianceOptions,ChromaRadianceOptions,ChromaRadianceOptions_ISO,ChromaRadianceOptions_ISO
nodes_clip_sdxl,CLIPTextEncodeSDXLRefiner,CLIPTextEncodeSDXLRefiner,CLIPTextEncodeSDXLRefiner_ISO,CLIPTextEncodeSDXLRefiner_ISO
nodes_clip_sdxl,CLIPTextEncodeSDXL,CLIPTextEncodeSDXL,CLIPTextEncodeSDXL_ISO,CLIPTextEncodeSDXL_ISO
nodes_compositing,PorterDuffImageComposite,PorterDuffImageComposite,PorterDuffImageComposite_ISO,PorterDuffImageComposite_ISO
nodes_compositing,SplitImageWithAlpha,SplitImageWithAlpha,SplitImageWithAlpha_ISO,SplitImageWithAlpha_ISO
nodes_compositing,JoinImageWithAlpha,JoinImageWithAlpha,JoinImageWithAlpha_ISO,JoinImageWithAlpha_ISO
nodes_cond,CLIPTextEncodeControlnet,CLIPTextEncodeControlnet,CLIPTextEncodeControlnet_ISO,CLIPTextEncodeControlnet_ISO
nodes_cond,T5TokenizerOptions,T5TokenizerOptions,T5TokenizerOptions_ISO,T5TokenizerOptions_ISO
nodes_context_windows,ContextWindowsManualNode,ContextWindowsManual,ContextWindowsManualNode_ISO,ContextWindowsManual_ISO
nodes_context_windows,WanContextWindowsManualNode,WanContextWindowsManualNode,WanContextWindowsManualNode_ISO,WanContextWindowsManualNode_ISO
nodes_controlnet,SetUnionControlNetType,SetUnionControlNetType,SetUnionControlNetType_ISO,SetUnionControlNetType_ISO
nodes_controlnet,ControlNetInpaintingAliMamaApply,ControlNetInpaintingAliMamaApply,ControlNetInpaintingAliMamaApply_ISO,ControlNetInpaintingAliMamaApply_ISO
nodes_cosmos,EmptyCosmosLatentVideo,EmptyCosmosLatentVideo,EmptyCosmosLatentVideo_ISO,EmptyCosmosLatentVideo_ISO
nodes_cosmos,CosmosImageToVideoLatent,CosmosImageToVideoLatent,CosmosImageToVideoLatent_ISO,CosmosImageToVideoLatent_ISO
nodes_cosmos,CosmosPredict2ImageToVideoLatent,CosmosPredict2ImageToVideoLatent,CosmosPredict2ImageToVideoLatent_ISO,CosmosPredict2ImageToVideoLatent_ISO
nodes_custom_sampler,BasicScheduler,BasicScheduler,BasicScheduler_ISO,BasicScheduler_ISO
nodes_custom_sampler,KarrasScheduler,KarrasScheduler,KarrasScheduler_ISO,KarrasScheduler_ISO
nodes_custom_sampler,ExponentialScheduler,ExponentialScheduler,ExponentialScheduler_ISO,ExponentialScheduler_ISO
nodes_custom_sampler,PolyexponentialScheduler,PolyexponentialScheduler,PolyexponentialScheduler_ISO,PolyexponentialScheduler_ISO
nodes_custom_sampler,LaplaceScheduler,LaplaceScheduler,LaplaceScheduler_ISO,LaplaceScheduler_ISO
nodes_custom_sampler,SDTurboScheduler,SDTurboScheduler,SDTurboScheduler_ISO,SDTurboScheduler_ISO
nodes_custom_sampler,BetaSamplingScheduler,BetaSamplingScheduler,BetaSamplingScheduler_ISO,BetaSamplingScheduler_ISO
nodes_custom_sampler,VPScheduler,VPScheduler,VPScheduler_ISO,VPScheduler_ISO
nodes_custom_sampler,SplitSigmas,SplitSigmas,SplitSigmas_ISO,SplitSigmas_ISO
nodes_custom_sampler,SplitSigmasDenoise,SplitSigmasDenoise,SplitSigmasDenoise_ISO,SplitSigmasDenoise_ISO
nodes_custom_sampler,FlipSigmas,FlipSigmas,FlipSigmas_ISO,FlipSigmas_ISO
nodes_custom_sampler,SetFirstSigma,SetFirstSigma,SetFirstSigma_ISO,SetFirstSigma_ISO
nodes_custom_sampler,ExtendIntermediateSigmas,ExtendIntermediateSigmas,ExtendIntermediateSigmas_ISO,ExtendIntermediateSigmas_ISO
nodes_custom_sampler,SamplingPercentToSigma,SamplingPercentToSigma,SamplingPercentToSigma_ISO,SamplingPercentToSigma_ISO
nodes_custom_sampler,KSamplerSelect,KSamplerSelect,KSamplerSelect_ISO,KSamplerSelect_ISO
nodes_custom_sampler,SamplerDPMPP_3M_SDE,SamplerDPMPP_3M_SDE,SamplerDPMPP_3M_SDE_ISO,SamplerDPMPP_3M_SDE_ISO
nodes_custom_sampler,SamplerDPMPP_2M_SDE,SamplerDPMPP_2M_SDE,SamplerDPMPP_2M_SDE_ISO,SamplerDPMPP_2M_SDE_ISO
nodes_custom_sampler,SamplerDPMPP_SDE,SamplerDPMPP_SDE,SamplerDPMPP_SDE_ISO,SamplerDPMPP_SDE_ISO
nodes_custom_sampler,SamplerDPMPP_2S_Ancestral,SamplerDPMPP_2S_Ancestral,SamplerDPMPP_2S_Ancestral_ISO,SamplerDPMPP_2S_Ancestral_ISO
nodes_custom_sampler,SamplerEulerAncestral,SamplerEulerAncestral,SamplerEulerAncestral_ISO,SamplerEulerAncestral_ISO
nodes_custom_sampler,SamplerEulerAncestralCFGPP,SamplerEulerAncestralCFGPP,SamplerEulerAncestralCFGPP_ISO,SamplerEulerAncestralCFGPP_ISO
nodes_custom_sampler,SamplerLMS,SamplerLMS,SamplerLMS_ISO,SamplerLMS_ISO
nodes_custom_sampler,SamplerDPMAdaptative,SamplerDPMAdaptative,SamplerDPMAdaptative_ISO,SamplerDPMAdaptative_ISO
nodes_custom_sampler,SamplerER_SDE,SamplerER_SDE,SamplerER_SDE_ISO,SamplerER_SDE_ISO
nodes_custom_sampler,SamplerSASolver,SamplerSASolver,SamplerSASolver_ISO,SamplerSASolver_ISO
nodes_custom_sampler,SamplerCustom,SamplerCustom,SamplerCustom_ISO,SamplerCustom_ISO
nodes_custom_sampler,BasicGuider,BasicGuider,BasicGuider_ISO,BasicGuider_ISO
nodes_custom_sampler,CFGGuider,CFGGuider,CFGGuider_ISO,CFGGuider_ISO
nodes_custom_sampler,DualCFGGuider,DualCFGGuider,DualCFGGuider_ISO,DualCFGGuider_ISO
nodes_custom_sampler,DisableNoise,DisableNoise,DisableNoise_ISO,DisableNoise_ISO
nodes_custom_sampler,RandomNoise,RandomNoise,RandomNoise_ISO,RandomNoise_ISO
nodes_custom_sampler,SamplerCustomAdvanced,SamplerCustomAdvanced,SamplerCustomAdvanced_ISO,SamplerCustomAdvanced_ISO
nodes_custom_sampler,AddNoise,AddNoise,AddNoise_ISO,AddNoise_ISO
nodes_dataset,LoadImageDataSetFromFolderNode,LoadImageDataSetFromFolder,LoadImageDataSetFromFolderNode_ISO,LoadImageDataSetFromFolder_ISO
nodes_dataset,LoadImageTextDataSetFromFolderNode,LoadImageTextDataSetFromFolder,LoadImageTextDataSetFromFolderNode_ISO,LoadImageTextDataSetFromFolder_ISO
nodes_dataset,SaveImageDataSetToFolderNode,SaveImageDataSetToFolder,SaveImageDataSetToFolderNode_ISO,SaveImageDataSetToFolder_ISO
nodes_dataset,SaveImageTextDataSetToFolderNode,SaveImageTextDataSetToFolder,SaveImageTextDataSetToFolderNode_ISO,SaveImageTextDataSetToFolder_ISO
nodes_dataset,ImageProcessingNode,ImageProcessingNode,ImageProcessingNode_ISO,ImageProcessingNode_ISO
nodes_dataset,TextProcessingNode,TextProcessingNode,TextProcessingNode_ISO,TextProcessingNode_ISO
nodes_dataset,ShuffleImageTextDatasetNode,ShuffleImageTextDataset,ShuffleImageTextDatasetNode_ISO,ShuffleImageTextDataset_ISO
nodes_dataset,MakeTrainingDataset,MakeTrainingDataset,MakeTrainingDataset_ISO,MakeTrainingDataset_ISO
nodes_dataset,SaveTrainingDataset,SaveTrainingDataset,SaveTrainingDataset_ISO,SaveTrainingDataset_ISO
nodes_dataset,LoadTrainingDataset,LoadTrainingDataset,LoadTrainingDataset_ISO,LoadTrainingDataset_ISO
nodes_differential_diffusion,DifferentialDiffusion,DifferentialDiffusion,DifferentialDiffusion_ISO,DifferentialDiffusion_ISO
nodes_easycache,EasyCacheNode,EasyCache,EasyCacheNode_ISO,EasyCache_ISO
nodes_easycache,LazyCacheNode,LazyCache,LazyCacheNode_ISO,LazyCache_ISO
nodes_edit_model,ReferenceLatent,ReferenceLatent,ReferenceLatent_ISO,ReferenceLatent_ISO
nodes_eps,EpsilonScaling,Epsilon Scaling,EpsilonScaling_ISO,Epsilon Scaling_ISO
nodes_eps,TemporalScoreRescaling,TemporalScoreRescaling,TemporalScoreRescaling_ISO,TemporalScoreRescaling_ISO
nodes_flux,CLIPTextEncodeFlux,CLIPTextEncodeFlux,CLIPTextEncodeFlux_ISO,CLIPTextEncodeFlux_ISO
nodes_flux,EmptyFlux2LatentImage,EmptyFlux2LatentImage,EmptyFlux2LatentImage_ISO,EmptyFlux2LatentImage_ISO
nodes_flux,FluxGuidance,FluxGuidance,FluxGuidance_ISO,FluxGuidance_ISO
nodes_flux,FluxDisableGuidance,FluxDisableGuidance,FluxDisableGuidance_ISO,FluxDisableGuidance_ISO
nodes_flux,FluxKontextImageScale,FluxKontextImageScale,FluxKontextImageScale_ISO,FluxKontextImageScale_ISO
nodes_flux,FluxKontextMultiReferenceLatentMethod,FluxKontextMultiReferenceLatentMethod,FluxKontextMultiReferenceLatentMethod_ISO,FluxKontextMultiReferenceLatentMethod_ISO
nodes_flux,Flux2Scheduler,Flux2Scheduler,Flux2Scheduler_ISO,Flux2Scheduler_ISO
nodes_fresca,FreSca,FreSca,FreSca_ISO,FreSca_ISO
nodes_gits,GITSScheduler,GITSScheduler,GITSScheduler_ISO,GITSScheduler_ISO
nodes_hidream,QuadrupleCLIPLoader,QuadrupleCLIPLoader,QuadrupleCLIPLoader_ISO,QuadrupleCLIPLoader_ISO
nodes_hidream,CLIPTextEncodeHiDream,CLIPTextEncodeHiDream,CLIPTextEncodeHiDream_ISO,CLIPTextEncodeHiDream_ISO
nodes_hunyuan,CLIPTextEncodeHunyuanDiT,CLIPTextEncodeHunyuanDiT,CLIPTextEncodeHunyuanDiT_ISO,CLIPTextEncodeHunyuanDiT_ISO
nodes_hunyuan,EmptyHunyuanLatentVideo,EmptyHunyuanLatentVideo,EmptyHunyuanLatentVideo_ISO,EmptyHunyuanLatentVideo_ISO
nodes_hunyuan,EmptyHunyuanVideo15Latent,EmptyHunyuanVideo15Latent,EmptyHunyuanVideo15Latent_ISO,EmptyHunyuanVideo15Latent_ISO
nodes_hunyuan,HunyuanVideo15ImageToVideo,HunyuanVideo15ImageToVideo,HunyuanVideo15ImageToVideo_ISO,HunyuanVideo15ImageToVideo_ISO
nodes_hunyuan,HunyuanVideo15SuperResolution,HunyuanVideo15SuperResolution,HunyuanVideo15SuperResolution_ISO,HunyuanVideo15SuperResolution_ISO
nodes_hunyuan,LatentUpscaleModelLoader,LatentUpscaleModelLoader,LatentUpscaleModelLoader_ISO,LatentUpscaleModelLoader_ISO
nodes_hunyuan,HunyuanVideo15LatentUpscaleWithModel,HunyuanVideo15LatentUpscaleWithModel,HunyuanVideo15LatentUpscaleWithModel_ISO,HunyuanVideo15LatentUpscaleWithModel_ISO
nodes_hunyuan,TextEncodeHunyuanVideo_ImageToVideo,TextEncodeHunyuanVideo_ImageToVideo,TextEncodeHunyuanVideo_ImageToVideo_ISO,TextEncodeHunyuanVideo_ImageToVideo_ISO
nodes_hunyuan,HunyuanImageToVideo,HunyuanImageToVideo,HunyuanImageToVideo_ISO,HunyuanImageToVideo_ISO
nodes_hunyuan,EmptyHunyuanImageLatent,EmptyHunyuanImageLatent,EmptyHunyuanImageLatent_ISO,EmptyHunyuanImageLatent_ISO
nodes_hunyuan,HunyuanRefinerLatent,HunyuanRefinerLatent,HunyuanRefinerLatent_ISO,HunyuanRefinerLatent_ISO
nodes_hunyuan3d,EmptyLatentHunyuan3Dv2,EmptyLatentHunyuan3Dv2,EmptyLatentHunyuan3Dv2_ISO,EmptyLatentHunyuan3Dv2_ISO
